Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/08/25/real-punjab-lyrics-nseeb-gurkarn-chahal/,20200828,3,2,0:02:59,2,50.00%,66.67%,$0.00 
/2020/08/26/galliyaan-lyrics-akhil-sachdeva-asees-kaur/,20200828,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/27/maa-tara-ashish-madya-lyrics-sonal-patel/,20200828,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/category/bengali-songs/,20200828,1,1,0:00:02,0,0.00%,0.00%,$0.00 
/category/bhajan/ganesh-bhajan/,20200828,8,1,0:00:46,1,0.00%,12.50%,$0.00 
/category/bhajan/ganesh-bhajan/page/2/,20200828,1,1,0:00:06,0,0.00%,0.00%,$0.00 
/category/english-songs/,20200828,1,1,0:00:15,0,0.00%,0.00%,$0.00 
/category/marathi-songs/page/92/,20200828,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/hindi-songs-starting-with-n/,20200828,4,3,0:00:22,0,0.00%,25.00%,$0.00 
/tag/marathi-songs-starting-with-a/page/10/,20200828,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/marathi-songs-starting-with-r/,20200828,1,1,0:00:08,0,0.00%,0.00%,$0.00 
/,20200827,4,4,0:00:00,2,100.00%,100.00%,$0.00 
/2020/04/22/hey-jag-vandan-gori-nandan-lyrics-in-hindi/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/22/mushak-sawarganesh-bhajan-lyrics-in-hindi/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/22/oo-ganraj-mere-aaya-hu-dwar-tere-lyrics-in-hindi/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/23/nagri-ho-ayodhya-si-raghukul-sa-gharana-ho-bhajan-lyrics-in-hindi/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/24/free-lyrics-post-generator/,20200827,2,1,0:00:26,0,0.00%,0.00%,$0.00 
/2020/04/25/kabhi-yaadon-mein-lyrics-arijit-singh-palak-muchhal/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/26/bas-ek-baar-lyrics-soham-naik/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/aaj-mee-dattaguru-pahile-आज-मी-दत्तगुरु-पाहिले/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/aata-majhi-chinta-tuj-आता-माझी-चिंता-तुज-नारा/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/ajan-amhi-tujhi-lekare-अजाण-आम्ही-तुझी-लेकरे/,20200827,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/04/30/dev-bhavacha-bhukela-देव-भावाचा-भुकेला/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/deva-gharche-dnyat-kunala-देवाघरचे-ज्ञात-कुणाल/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/deva-tuze-kiti-sundar-aakash-देवा-तुझे-किती-सुंदर-आ/,20200827,1,1,0:01:41,1,0.00%,0.00%,$0.00 
/2020/05/01/majhi-renuka-mauli-माझी-रेणुका-माऊली-कल्प/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/manasicha-chitrakar-to-मानसीचा-चित्रकार-तो-तु/,20200827,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/05/01/mazya-vadilanche-daivat-माझ्या-वडिलांचे-दैवत/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/priyatam-amuchi-bharatmata-प्रियतम-अमुची-भारतमा/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/karar-oi-louho-kopat-lyrics-কারার-ঐ-লৌহকপাট-nazrul-geeti/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/nijeke-harabar-bhoy-lyrics-নিজেকে-হারাবার-ভয়-rafa-shishir/,20200827,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/05/04/likhe-jo-khat-tujhe-lyrics-sanam/,20200827,3,1,0:01:12,1,0.00%,33.33%,$0.00 
/2020/05/05/maa-kasam-lyrics-muhfaad/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200827,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/meri-maa-lyrics-jubin-nautiyal/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/10/peerh-lyrics-master-saleem/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200827,6,4,0:00:38,4,50.00%,66.67%,$0.00 
/2020/06/04/barsaat-lyrics-jasmine-sandlas/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200827,2,1,0:00:21,1,0.00%,50.00%,$0.00 
/2020/06/04/o-meri-jaan-lyrics-da-banotra/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200827,3,1,0:00:12,1,0.00%,33.33%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200827,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/tum-bina-main-kuch-nahi-lyrics/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/mere-babu-ne-khana-khaya-lyrics/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/11/chowdhran-lyrics-gagan-maan/,20200827,3,1,0:01:37,1,0.00%,33.33%,$0.00 
/2020/06/11/suit-sandal-lyrics-harpi-gill-ft-manjul-khattar/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/14/ranjha-yaar-lyrics-amit-dhull-minakshi-panchal/,20200827,2,1,0:01:42,1,0.00%,50.00%,$0.00 
/2020/06/17/mon-amar-ek-notun-lyrics-মন-আমার-এক-নতুন-biyer-phool/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/22/nanak-niva-jo-challe-lyrics-bobby-sandhu-ft-karan-aujla/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/22/tomake-bhalobeshe-lyrics-তোমাকে-ভালোবেসে-tansener-tanpura-web-series/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/radha-rani-lyrics-suprabha-kv/,20200827,5,4,0:00:22,4,75.00%,80.00%,$0.00 
/2020/06/27/inna-pyaar-lyrics-aishwarya-pandit/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/28/spark-lyrics-fotty-seven/,20200827,3,3,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/29/noor-lyrics-lost-stories-akanksha-bhandari-zaeden/,20200827,12,7,0:00:56,7,57.14%,50.00%,$0.00 
/2020/06/30/support-lyrics-simmi-hans/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/01/aashiq-lyrics-harjas-harjaayi/,20200827,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/04/duntara-lyrics-richa-sharma-hansraj-raghuwanshi/,20200827,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/05/pahaad-ki-dahaad-lyrics-parry-g-g-one-rap-unfenced/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/07/black-suit-lyrics-mickey-singh/,20200827,2,2,0:00:15,2,50.00%,50.00%,$0.00 
/2020/07/07/feelings-lyrics-sumit-goswami/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/09/elo-borosha-je-sohosha-lyrics-এলো-বরষা-যে-সহসা-satinath-mukhopadhay/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/09/guggu-gill-lyrics-shahbaaz-gurlez-akhtar/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/09/my-heart-will-go-on-cover-lyrics-emma-heesters/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/fall-lyrics-prince-narula/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/shayar-lyrics-sarmad-qadeer/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200827,14,13,0:08:56,13,84.62%,85.71%,$0.00 
/2020/07/17/kurta-pajama-lyrics-tony-kakkar/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/18/defend-lyrics-jordan-sandhu/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/19/kho-gaya-main-khayalon-main-reprise-lyrics-aditya-yadav/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/19/rap-ka-mai-daya-lyrics-void/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/20/dnyaneshwari-adhyay-6-ज्ञानेश्वरी-अध्याय-सह/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/dil-ma-dard-ankho-ma-aashu-દિલ-માં-દર્દ-આંખો-માં-આ/,20200827,1,1,0:03:51,1,0.00%,0.00%,$0.00 
/2020/07/23/tari-yaad-ma-jivava-karata-mari-javu-haru-તારી-યાદ-માં-જીવવા-ક/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/26/manali-ke-aloo-lyrics-sirazee-inderjeet/,20200827,10,9,0:00:24,9,88.89%,90.00%,$0.00 
/2020/07/28/garaj-garaj-jugalbandi-lyrics-farid-hasan-mohammed-aman/,20200827,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/28/labb-par-aaye-lyrics-javed-ali/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/28/mastiyaapa-lyrics-jonita-gandhi/,20200827,3,2,0:24:24,2,50.00%,66.67%,$0.00 
/2020/08/01/swagat-hai-shree-ram-ka-lyrics-akshara-singh/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/03/dada-lyrics-ahzee-ft-masta-joshua-khane/,20200827,3,3,0:00:51,3,66.67%,66.67%,$0.00 
/2020/08/04/shyam-sauthi-moto-kalakar-chhe-શ્યામ-સૌથી-મોટો-કલાકા/,20200827,3,1,0:00:22,0,0.00%,0.00%,$0.00 
/2020/08/06/kanha-tari-bansari-lyrics-kajal-maheriya/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/08/madhurashtakam-lyrics-agam/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/09/ranchhod-rangila-રણછોડ-રંગીલા/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/koi-no-divas-aave-re-કોઈ-નો-દિવસ-આવે-રે/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/nakki-kuvara-lago-chho-નક્કી-કુંવારા-લાગો-છો/,20200827,2,1,0:00:31,1,0.00%,50.00%,$0.00 
/2020/08/11/fark-nai-painda-lyrics-virasat-sandhu/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/11/kya-baat-aa-lyrics-karan-aujla-ft-tania/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/17/billo-tu-agg-lyrics-yo-yo-honey-singh/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/19/char-dino-ka-pyar-lyrics-rahul-jain/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/19/flex-lyrics-sukhe-ft-d-soldierz/,20200827,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/08/21/badmashi-lyrics-jass-manak-ft-gurlez-akhtar/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/21/dynamite-lyrics-bts/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/21/how-you-like-that-english-cover-lyrics-emma-heesters/,20200827,3,2,0:05:33,2,50.00%,66.67%,$0.00 
/2020/08/21/narco-lyrics-bella-byg-smyle/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/21/zille-jande-lyrics-sandeep-sukh/,20200827,2,1,0:00:39,1,0.00%,50.00%,$0.00 
/2020/08/22/hogeya-lyrics-ezu/,20200827,3,3,0:04:21,3,66.67%,66.67%,$0.00 
/2020/08/23/saag-toda-lyrics-dharvinder-sharia/,20200827,1,1,0:00:00,1,100.00%,100.00%,$0.00 
